,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MoSold,SaleType,SaleCondition,SalePrice
1388,3.044522437723423,3,3.7612001156935624,9.608646582885868,1,1,0,1,0,1,0,8,2,2,0,2,9,5,1,1,1,1,12,13,3,5.081404364984463,0,4,2,0,4,1,2,7.186144304522325,6,0.0,6.056784013228625,7.465655310134056,1,0,1,4,7.465655310134056,0.0,0.0,7.465655310134056,1,0.0,2,0,3,0.6931471805599453,0,7,6,2,2,1,1,0,3,758,5,5,2,5.308267697401205,3.6888794541139363,0.0,0.0,0.0,4,10,8,4,12.84132849667433
1389,3.9318256327243257,4,4.110873864173311,8.699681400989514,1,1,3,3,0,4,0,3,2,2,0,0,6,6,3,3,1,1,13,14,2,0.0,3,2,0,4,1,3,0,5.929589143389895,6,0.0,5.8888779583328805,6.601230118728877,1,0,1,4,6.76849321164863,5.857933154483459,0.0,7.105786129481271,0,0.6931471805599453,1,0,3,0.6931471805599453,3,6,6,1,2,5,0,3,2,440,5,5,2,0.0,0.0,0.0,0.0,0.0,4,3,8,4,11.782960235741939
1390,3.044522437723423,3,4.2626798770413155,9.116139576577355,1,1,3,3,0,4,0,5,2,2,0,2,7,5,0,0,1,1,12,13,1,5.501258210544727,2,4,2,2,4,0,2,7.244941546337007,6,0.0,4.836281906951478,7.330405211844402,1,0,1,4,7.330405211844402,0.0,0.0,7.330405211844402,1,0.0,2,0,3,0.6931471805599453,2,6,6,0,3,1,0,2,2,541,5,5,2,5.393627546352362,3.6109179126442243,0.0,0.0,0.0,4,9,8,4,12.367345048436391
1391,4.51085950651685,3,4.189654742026425,9.09884999594282,1,1,3,3,0,4,0,12,2,2,2,2,5,5,2,2,1,1,9,10,2,0.0,3,4,1,4,4,3,6,0.0,6,0.0,7.368339686311381,7.368339686311381,1,4,1,4,7.368339686311381,0.0,0.0,7.368339686311381,0,0.0,2,0,4,1.0986122886681098,3,8,4,0,3,5,2,3,3,792,5,5,2,0.0,5.030437921392435,0.0,0.0,0.0,4,4,8,4,11.728044909070785
1392,4.454347296253507,3,4.23410650459726,8.966866554188723,1,1,3,3,0,4,0,12,2,2,0,6,5,5,2,2,1,1,6,6,2,0.0,3,4,1,4,4,0,0,6.646390514847729,6,0.0,4.564348191467836,6.762729506931879,1,4,1,4,6.803505257608338,0.0,0.0,6.803505257608338,1,0.0,1,0,3,0.6931471805599453,3,6,6,1,4,1,2,2,1,288,5,5,2,5.170483995038151,4.976733742420574,0.0,0.0,0.0,3,12,8,4,11.719947764402807
1393,5.25227342804663,4,4.110873864173311,9.287394001418473,1,2,3,3,0,4,0,17,2,2,1,0,6,7,3,0,1,1,13,14,2,0.0,3,4,0,1,4,3,6,0.0,6,0.0,6.180016653652572,6.180016653652572,1,0,0,4,7.108244139731541,6.539585955617669,0.0,7.556427969440253,0,0.0,2,0,3,1.0986122886681098,3,7,6,1,5,5,0,3,2,672,2,5,2,0.0,3.258096538021482,5.3612921657094255,0.0,0.0,4,4,8,4,12.001511614739405
1394,4.795790545596741,3,3.9889840465642745,8.305484017727691,1,1,3,3,0,4,0,0,2,2,4,2,7,5,1,1,3,1,12,13,1,3.828641396489095,2,4,2,2,4,0,2,6.976348070447749,6,0.0,5.659482215759621,7.213031659834869,1,0,1,4,7.313886831633462,0.0,0.0,7.313886831633462,1,0.0,2,0,2,0.6931471805599453,2,6,6,1,2,1,1,0,3,648,5,5,2,5.087596335232384,3.044522437723423,0.0,0.0,0.0,4,10,6,5,12.415437707935368
1395,4.110873864173311,3,4.48863636973214,9.446676517076376,1,1,0,3,0,4,0,23,2,2,0,5,8,5,0,1,3,1,12,13,1,5.5053315359323625,2,4,2,2,1,1,6,0.0,6,0.0,6.9985096422506015,6.9985096422506015,1,0,1,4,7.033506484287697,7.2078598714324755,0.0,7.817222785508166,0,0.0,2,1,4,0.6931471805599453,2,9,6,1,2,3,0,0,3,642,5,5,2,4.976733742420574,3.6888794541139363,0.0,0.0,0.0,4,2,8,4,12.546871224308068
1396,3.044522437723423,3,4.2633832685897595,10.954326659732555,1,1,0,0,0,4,2,23,2,2,0,2,5,5,3,3,1,1,13,14,2,0.0,3,4,1,4,4,0,1,5.869296913133774,5,5.814130531825066,4.110873864173311,6.617402977974478,1,4,1,4,7.431299675155903,0.0,0.0,7.431299675155903,1,0.0,1,0,3,0.6931471805599453,3,7,2,2,5,5,2,3,2,572,5,5,0,0.0,0.0,3.9318256327243257,0.0,0.0,4,6,8,4,11.982935344196433
1397,4.2626798770413155,4,3.9512437185814275,8.71948076085107,1,1,3,3,0,4,0,3,2,2,0,5,5,8,3,0,1,1,8,8,2,0.0,3,4,0,4,4,2,6,0.0,6,0.0,6.84587987526405,6.84587987526405,1,0,1,4,6.84587987526405,6.354370040797351,0.0,7.322510433997394,0,0.0,1,1,4,0.6931471805599453,3,8,6,0,3,5,3,3,1,180,1,1,0,3.2188758248682006,0.0,5.017279836814924,0.0,0.0,4,5,8,4,11.83138646878959
1398,3.9318256327243257,3,4.110873864173311,8.881975184248867,1,1,3,3,0,4,0,12,2,2,0,0,5,4,3,0,1,1,12,14,2,0.0,3,4,1,4,4,3,5,5.198497031265826,1,5.8664680569332965,6.517671272912275,7.097548850614793,1,2,1,0,7.036148493750536,6.645090969505644,0.0,7.552237287560802,1,0.0,1,1,3,0.6931471805599453,3,7,2,0,3,1,3,3,1,240,5,5,2,0.0,0.0,5.1298987149230735,0.0,0.0,0,5,8,4,11.835016210489899
1399,3.9318256327243257,3,3.9512437185814275,8.72777821348305,1,1,3,3,0,4,0,18,2,2,0,0,6,6,3,0,1,1,14,15,2,0.0,3,4,0,4,4,3,1,5.579729825986222,6,0.0,6.569481420414296,6.884486652042782,1,0,1,4,7.057036981697891,6.1070228877422545,0.0,7.3833681469923835,0,0.0,2,1,3,0.6931471805599453,2,7,6,1,2,5,3,3,1,216,1,5,2,4.997212273764115,2.833213344056216,0.0,0.0,0.0,2,10,8,4,11.831022768939789
1400,3.9318256327243257,4,3.9318256327243257,8.699681400989514,1,1,3,3,0,0,0,3,2,2,0,0,6,7,3,3,1,1,14,15,2,0.0,3,4,0,4,4,3,6,0.0,6,0.0,6.760414691083428,6.760414691083428,1,4,1,4,6.85751406254539,5.342334251964811,0.0,7.055312843339752,0,0.0,1,0,3,0.6931471805599453,3,5,6,1,2,3,3,2,1,208,5,5,2,0.0,0.0,4.727387818712341,0.0,0.0,4,7,8,4,11.695255355062795
1401,4.110873864173311,3,4.143134726391533,8.91139510724569,1,1,0,3,0,4,0,8,2,2,0,5,6,5,0,0,1,1,12,13,2,0.0,3,4,2,4,4,3,2,6.633318433280377,6,0.0,4.394449154672439,6.733401891837359,1,0,1,4,6.762729506931879,6.593044534142437,0.0,7.374001859350161,1,0.0,2,1,3,0.6931471805599453,3,8,6,1,5,1,0,0,2,398,5,5,2,4.61512051684126,4.330733340286331,0.0,0.0,0.0,4,4,8,4,12.170450649220749
1402,3.044522437723423,3,4.174387269895637,8.81922185757494,1,1,3,3,0,4,0,5,2,2,0,2,7,5,1,1,1,1,12,13,2,0.0,2,4,2,2,1,0,6,0.0,6,0.0,7.160069207596127,7.160069207596127,1,0,1,4,7.166265974133638,0.0,0.0,7.166265974133638,0,0.0,2,0,2,0.6931471805599453,2,6,6,1,2,1,1,2,2,662,5,5,2,5.1298987149230735,4.02535169073515,0.0,0.0,0.0,4,7,6,5,12.174994689959313
1403,3.044522437723423,3,3.912023005428146,9.632793693113202,1,1,0,3,0,1,0,21,6,2,0,2,8,5,1,1,1,1,12,13,3,4.442651256490317,2,4,2,2,4,1,2,6.835184586147301,6,0.0,6.322565239927284,7.303843225277705,1,0,1,4,7.289610521451167,0.0,0.0,7.289610521451167,1,0.0,2,0,3,0.6931471805599453,2,6,6,0,3,1,1,3,3,754,5,5,2,5.1298987149230735,5.081404364984463,0.0,0.0,0.0,4,8,8,4,12.552930054797935
1404,3.9318256327243257,3,4.110873864173311,9.250618218474752,1,0,3,3,0,0,0,17,0,2,0,0,3,4,3,3,1,1,13,14,2,0.0,3,4,2,4,4,3,6,0.0,6,0.0,6.511745329644728,6.511745329644728,1,4,1,4,6.543911845564792,6.255750041753367,0.0,7.102499355774649,0,0.0,1,0,3,0.6931471805599453,3,6,6,0,3,5,0,3,3,936,5,5,2,5.37989735354046,0.0,5.081404364984463,0.0,0.0,2,1,8,3,11.561725152903833
1405,4.795790545596741,4,3.8066624897703196,8.254008590564844,1,1,0,1,0,4,1,6,2,2,4,2,8,5,0,0,3,1,5,5,3,5.1647859739235145,2,4,2,0,4,1,2,7.2254814727822945,6,0.0,5.402677381872279,7.374629015218945,1,0,1,4,7.4067107301776405,0.0,0.0,7.4067107301776405,1,0.6931471805599453,2,0,2,0.6931471805599453,2,5,6,1,2,1,0,0,2,482,5,5,2,4.859812404361672,3.9889840465642745,0.0,0.0,5.049856007249537,4,1,8,4,12.524530013005734
1406,4.454347296253507,3,4.2626798770413155,9.041448235493888,1,1,3,3,0,0,0,5,2,2,0,6,5,7,2,1,1,1,6,15,2,0.0,3,4,1,2,4,0,2,6.48768401848461,6,0.0,4.727387818712341,6.645090969505644,1,4,1,4,6.645090969505644,0.0,0.0,6.645090969505644,1,0.0,1,0,2,0.6931471805599453,3,5,6,0,3,5,0,3,2,396,5,5,2,4.07753744390572,0.0,0.0,0.0,0.0,2,3,8,4,11.798111925972618
1407,3.044522437723423,3,4.2633832685897595,9.080345575359996,1,1,0,3,0,0,0,11,2,2,0,2,5,5,0,0,1,1,6,10,2,0.0,3,4,1,4,4,3,0,6.439350371100098,6,0.0,5.342334251964811,6.726233402358747,1,0,1,4,6.726233402358747,0.0,0.0,6.726233402358747,1,0.0,1,0,3,0.6931471805599453,3,5,6,0,3,6,3,1,0,0,3,3,2,0.0,0.0,0.0,0.0,0.0,2,3,8,4,11.626263078808801
1408,4.2626798770413155,4,4.110873864173311,8.954286157204713,1,1,3,3,0,4,0,17,2,2,0,5,4,7,3,3,1,1,12,13,2,0.0,3,4,1,1,4,3,6,0.0,6,0.0,6.434546518787453,6.434546518787453,1,2,1,4,6.60934924316738,6.434546518787453,0.0,7.218176838403408,0,0.0,1,0,3,0.6931471805599453,3,6,6,0,3,5,2,3,2,528,5,5,2,0.0,0.0,0.0,0.0,5.1298987149230735,4,6,8,4,11.74006900564972
1409,4.110873864173311,3,3.8501476017100584,9.93037288131751,1,1,0,3,0,1,0,14,2,2,0,5,7,6,0,0,1,1,9,10,1,4.820281565605037,3,2,1,2,4,3,6,0.0,6,0.0,6.674561391814426,6.674561391814426,1,2,1,4,7.1204443723924875,6.754604099487962,0.0,7.646831391430482,0,0.0,2,1,3,0.6931471805599453,3,7,6,1,5,1,0,0,2,542,5,5,2,5.8998973535824915,4.1588830833596715,0.0,0.0,0.0,2,11,8,4,12.278397958261774
1410,4.110873864173311,3,4.382026634673881,9.427143867544194,1,1,3,3,0,4,0,5,2,2,0,5,7,5,0,0,1,1,12,13,2,0.0,2,4,2,2,4,3,2,6.502790045915623,6,0.0,5.631211781821365,6.851184927493743,1,0,1,4,6.851184927493743,6.799055862058796,0.0,7.518064181233078,1,0.0,2,1,3,0.6931471805599453,2,6,6,0,3,1,0,2,2,622,5,5,2,0.0,3.828641396489095,0.0,0.0,0.0,4,6,8,4,12.345838935721968
1411,3.9318256327243257,3,4.394449154672439,9.169622538697624,1,1,3,3,0,4,0,12,2,2,0,0,6,8,3,0,1,1,12,13,2,0.0,3,2,1,4,4,3,1,4.795790545596741,6,0.0,6.602587892189336,6.75343791859778,1,0,1,4,7.014814351275545,6.322565239927284,0.0,7.419979923661835,0,0.0,1,1,3,0.6931471805599453,3,6,3,0,3,1,3,3,1,271,5,5,2,0.0,0.0,0.0,0.0,0.0,2,9,8,4,11.849404844423074
1412,4.51085950651685,3,4.110873864173311,8.881975184248867,1,1,3,3,0,4,0,12,2,2,2,2,4,5,3,3,1,1,3,11,2,0.0,3,4,3,3,2,4,4,0.0,4,0.0,0.0,0.0,5,1,0,1,6.947937068614969,0.0,0.0,6.947937068614969,0,0.0,2,0,2,1.0986122886681098,3,6,6,0,3,5,2,3,2,420,5,5,2,0.0,0.0,0.0,0.0,0.0,4,6,8,4,11.407576060361786
1413,3.044522437723423,3,4.48863636973214,9.305195902988862,1,1,0,3,0,0,0,20,2,2,0,2,8,5,0,1,1,1,12,13,3,5.905361848054571,2,4,2,2,1,3,2,6.884486652042782,6,0.0,6.767343125265392,7.520234556474628,1,0,1,4,7.520234556474628,0.0,0.0,7.520234556474628,1,0.0,2,0,2,0.6931471805599453,2,7,6,1,2,1,0,0,2,620,5,5,2,5.111987788356544,3.8066624897703196,0.0,0.0,0.0,4,9,0,0,12.456835254920371
1414,3.9318256327243257,3,4.174387269895637,9.476849879195163,1,2,3,0,0,4,0,3,2,2,0,0,6,7,3,0,2,1,13,14,2,0.0,3,4,0,4,4,3,6,0.0,6,0.0,6.726233402358747,6.726233402358747,1,2,1,4,6.960347729101308,6.679599185844383,0.0,7.522400231387125,0,0.0,1,1,4,0.6931471805599453,2,8,6,1,2,5,3,3,2,370,5,5,0,0.0,0.0,0.0,0.0,5.3981627015177525,4,6,8,4,12.240478903153711
1415,4.795790545596741,3,3.9512437185814275,8.19863945529737,1,1,3,3,0,4,0,0,2,2,4,2,7,5,1,1,3,1,12,13,1,4.875197323201151,2,4,2,2,4,3,0,6.8966943316227125,6,0.0,5.988961416889864,7.234898420314831,1,0,1,4,7.358830898342354,0.0,0.0,7.358830898342354,0,0.6931471805599453,2,0,1,0.6931471805599453,2,7,6,1,5,1,1,2,3,660,5,5,2,4.969813299576001,3.044522437723423,0.0,0.0,0.0,4,5,8,4,12.077676615757813
1416,5.25227342804663,4,4.110873864173311,9.33617975681533,1,1,3,3,0,4,0,17,2,2,1,5,4,6,3,3,1,1,12,0,2,0.0,3,4,2,4,4,3,6,0.0,6,0.0,6.656726524178391,6.656726524178391,1,2,1,4,7.1284959456800365,6.951772164398911,0.0,7.736743682453495,0,0.0,2,0,4,1.0986122886681098,3,11,6,0,3,5,2,3,2,560,5,5,0,0.0,0.0,4.74493212836325,0.0,0.0,4,4,8,4,11.715874472198905
1417,4.110873864173311,3,4.2633832685897595,9.713899659750128,1,1,0,3,0,4,0,15,2,2,0,5,8,5,0,0,1,1,12,13,1,6.595780513961311,2,4,2,2,4,2,2,6.661854740545311,6,0.0,6.222576268071369,7.158513997329321,1,0,1,4,7.1785454837637,7.039660349862076,0.0,7.804251383528112,1,0.0,2,1,3,0.6931471805599453,2,7,6,1,5,1,0,0,3,1069,5,5,2,0.0,4.844187086458591,0.0,0.0,0.0,4,5,8,4,12.73670383776449
1418,3.044522437723423,3,4.276666119016055,9.127502093667179,1,1,3,3,0,4,0,12,2,2,0,2,5,5,2,2,1,1,6,6,2,0.0,3,4,1,4,4,3,1,3.258096538021482,5,6.771935555839602,5.5134287461649825,7.0431599159883405,1,4,1,4,7.0431599159883405,0.0,0.0,7.0431599159883405,1,0.0,1,1,3,0.6931471805599453,3,6,6,0,3,5,2,3,1,336,5,5,2,0.0,4.48863636973214,0.0,0.0,0.0,4,8,0,4,11.728044909070785
1419,3.044522437723423,3,4.2633832685897595,9.703938450075547,1,1,0,3,0,4,0,6,2,2,0,2,6,5,2,2,1,1,9,10,1,5.746203190540153,2,2,1,4,4,0,5,7.01301578963963,6,0.0,6.5998704992128365,7.520234556474628,1,2,1,4,7.520234556474628,0.0,0.0,7.520234556474628,1,0.0,2,0,3,0.6931471805599453,2,7,6,1,5,1,2,2,2,540,5,5,2,0.0,4.30406509320417,5.37989735354046,0.0,0.0,4,12,8,4,12.314931534737134
1420,4.110873864173311,3,4.51085950651685,9.367429587218957,1,1,3,3,0,0,0,14,2,2,0,5,6,6,2,2,1,1,6,6,1,6.042632833682381,3,4,1,4,4,3,0,6.003887067106539,6,0.0,5.720311776607412,6.5638555265321274,1,2,1,4,6.5638555265321274,6.5638555265321274,0.0,7.256297239690681,0,0.0,2,1,3,0.6931471805599453,3,7,6,1,5,1,2,2,2,776,5,5,2,0.0,5.135798437050262,0.0,0.0,4.787491742782046,4,5,8,4,12.100161978566867
1421,4.795790545596741,3,3.9889840465642745,8.304989580140361,1,1,3,3,0,4,0,13,2,2,4,2,6,5,2,2,1,1,9,10,2,0.0,3,4,1,2,4,3,0,5.8888779583328805,6,0.0,6.565264970035361,6.975413927455952,1,4,1,4,6.975413927455952,0.0,0.0,6.975413927455952,0,0.0,2,0,2,0.6931471805599453,3,4,6,1,1,1,2,2,2,440,5,5,2,0.0,4.02535169073515,0.0,0.0,5.111987788356544,4,7,8,4,11.755879486687116
1422,4.795790545596741,4,3.6375861597263857,8.397508348470257,1,1,3,3,0,4,0,5,2,2,4,2,6,5,0,0,1,1,12,13,1,5.14166355650266,2,4,2,2,4,0,2,6.532334292222349,6,0.0,5.093750200806762,6.744059186311348,1,0,1,4,6.744059186311348,0.0,0.0,6.744059186311348,1,0.0,1,0,1,0.6931471805599453,2,3,6,0,3,1,0,0,2,420,5,5,2,4.948759890378168,0.0,0.0,0.0,0.0,4,3,8,4,11.824087219587643
1423,4.394449154672439,3,4.2633832685897595,9.88791695754517,1,1,0,3,0,1,0,7,2,2,0,7,6,7,2,2,0,5,9,10,2,0.0,2,2,1,2,4,0,6,0.0,6,0.0,6.548219102762372,6.548219102762372,1,4,1,4,7.362645270417825,6.440946540632921,0.0,7.697121317282625,0,0.0,2,0,4,0.6931471805599453,2,8,6,1,2,1,2,3,2,432,2,2,2,6.375024819828097,5.4680601411351315,0.0,0.0,0.0,0,8,8,2,12.524420916542532
1424,3.044522437723423,3,4.2633832685897595,9.159468041602427,1,1,3,3,0,4,0,12,2,2,0,2,5,5,2,0,3,1,6,6,2,0.0,3,4,1,4,4,3,0,6.126869184114185,5,5.926926025970411,5.267858159063328,6.932447891572509,1,4,1,4,7.20414929203594,0.0,0.0,7.20414929203594,1,0.0,1,0,2,0.6931471805599453,3,6,2,1,5,5,2,3,1,484,5,5,2,5.75890177387728,3.367295829986474,0.0,0.0,0.0,1,6,8,4,11.87757552297847
1425,3.044522437723423,3,4.394449154672439,9.280052984387483,1,1,0,3,0,4,0,12,2,2,0,2,6,6,2,2,3,1,6,6,3,5.497168225293202,2,4,1,4,4,3,6,0.0,6,0.0,7.133295954896068,7.133295954896068,1,0,1,4,7.133295954896068,0.0,0.0,7.133295954896068,0,0.0,1,0,3,0.6931471805599453,2,7,6,0,3,5,2,3,2,528,5,5,2,0.0,3.6888794541139363,0.0,0.0,0.0,4,10,8,4,11.863589378812122
1426,4.110873864173311,3,4.406719247264253,9.300638009956963,1,1,0,3,0,4,0,15,2,2,0,5,7,5,0,0,1,1,12,13,1,6.1070228877422545,2,4,2,2,4,3,2,6.90875477931522,6,0.0,5.4116460518550396,7.1098794630722715,1,0,1,4,7.1098794630722715,6.807934943699926,0.0,7.662937850461535,1,0.0,2,1,3,0.6931471805599453,2,5,6,2,5,1,0,2,2,525,5,5,2,5.147494476813453,4.890349128221754,0.0,0.0,0.0,4,8,8,4,12.509877789891931
1427,3.9318256327243257,3,4.110873864173311,9.299358068293836,1,0,3,0,0,4,0,12,0,2,0,0,5,6,3,3,1,1,8,8,2,0.0,3,4,1,4,4,3,1,6.364750756851911,6,0.0,5.811140992976701,6.81783057145415,1,4,1,0,6.955592608396297,6.236369590203704,0.0,7.351799869057777,1,0.0,1,1,3,0.6931471805599453,3,6,6,1,5,1,2,3,1,288,5,5,2,0.0,0.0,0.0,0.0,0.0,4,4,8,4,11.849404844423074
1428,3.4339872044851463,4,4.110873864173311,8.881975184248867,1,1,3,3,0,0,0,17,2,2,0,2,5,7,3,0,1,1,8,8,3,5.68697535633982,3,2,1,4,4,3,1,6.236369590203704,6,0.0,5.631211781821365,6.670766320845874,1,4,1,4,6.690842277418564,0.0,0.0,6.690842277418564,1,0.0,1,0,2,0.6931471805599453,2,4,6,2,2,1,3,3,1,240,5,5,2,0.0,0.0,5.043425116919247,0.0,0.0,2,2,8,0,11.686887175419702
1429,3.044522437723423,3,4.2633832685897595,9.4372368721597,1,1,0,3,0,0,0,14,2,2,0,2,6,7,0,0,1,1,8,8,1,5.739792912179234,2,2,1,2,4,3,1,6.520621127558696,6,0.0,6.637258031284457,7.273092595999522,1,0,1,4,7.273092595999522,0.0,0.0,7.273092595999522,0,0.0,2,0,3,0.6931471805599453,2,7,6,1,5,1,0,0,2,467,5,5,2,0.0,0.0,4.605170185988092,0.0,0.0,4,4,8,4,12.116700301832573
1430,4.110873864173311,3,4.110873864173311,9.995656440007505,1,1,2,3,0,4,0,8,6,2,0,5,5,5,0,0,1,1,12,13,2,0.0,2,4,2,2,1,0,6,0.0,6,0.0,6.597145701886651,6.597145701886651,1,0,1,4,6.5998704992128365,7.007600613951853,0.0,7.516977224604321,0,0.0,2,1,4,0.6931471805599453,3,7,6,1,2,3,0,0,2,372,5,5,2,4.61512051684126,3.713572066704308,0.0,0.0,0.0,4,7,8,4,12.165984756488543
1431,4.795790545596741,3,4.2633832685897595,8.502891406705377,1,1,0,3,0,4,0,13,2,2,4,2,6,6,2,2,1,1,9,10,2,0.0,3,4,1,2,4,3,3,6.8658910748834385,6,0.0,0.0,6.8658910748834385,1,4,1,4,6.8658910748834385,0.0,0.0,6.8658910748834385,0,0.0,2,0,2,0.6931471805599453,3,5,6,0,3,1,2,2,2,440,5,5,2,0.0,4.110873864173311,0.0,0.0,0.0,4,10,8,4,11.87583791515714
1432,3.4339872044851463,3,4.110873864173311,9.287394001418473,1,0,3,3,0,4,0,17,2,2,0,2,4,6,3,1,1,1,13,14,2,0.0,3,4,0,4,4,3,6,0.0,6,0.0,6.48768401848461,6.48768401848461,1,4,1,4,6.876264611890766,0.0,0.0,6.876264611890766,0,0.0,2,0,4,0.6931471805599453,3,5,6,0,3,5,3,3,1,216,1,1,2,0.0,0.0,0.0,0.0,0.0,4,8,8,4,11.07443600653965
1433,4.110873864173311,3,4.543294782270004,9.23620303150191,1,1,0,3,0,4,0,8,2,2,0,5,6,5,0,0,1,1,12,13,1,5.765191102784844,3,4,2,2,4,3,6,0.0,6,0.0,6.842683282238422,6.842683282238422,1,0,1,4,6.870053411798126,6.7226297948554485,0.0,7.491645473605133,1,0.0,2,1,3,0.6931471805599453,3,8,6,1,5,1,0,0,2,451,5,5,2,0.0,0.0,0.0,0.0,0.0,4,5,8,4,12.136191879981927
1434,3.044522437723423,3,4.394449154672439,9.76428295481558,1,1,3,2,0,4,1,11,2,2,0,2,5,5,2,2,1,1,3,3,2,0.0,3,4,1,4,4,3,0,6.842683282238422,6,0.0,5.25227342804663,7.027314514039777,1,1,1,4,7.027314514039777,0.0,0.0,7.027314514039777,1,0.0,2,0,3,0.6931471805599453,3,5,6,1,2,1,2,2,2,484,5,5,1,5.69035945432406,3.7376696182833684,0.0,0.0,0.0,4,5,8,4,11.982935344196433
1435,3.044522437723423,3,4.394449154672439,9.036106025364846,1,1,3,3,0,4,0,12,2,2,0,2,6,9,2,0,1,1,13,14,1,5.472270673671475,2,2,1,4,4,3,6,0.0,6,0.0,7.1853870155804165,7.1853870155804165,1,4,1,4,7.338238150065589,0.0,0.0,7.338238150065589,1,0.0,1,1,3,0.6931471805599453,2,7,6,1,2,1,2,2,2,462,5,5,2,0.0,3.6109179126442243,0.0,0.0,0.0,0,7,0,0,12.066816325306588
1436,3.044522437723423,3,4.110873864173311,9.105090961257085,1,1,3,3,0,2,0,12,2,2,0,2,4,6,2,2,1,1,6,6,2,0.0,3,4,2,4,4,3,0,6.424869023905388,6,0.0,5.517452896464707,6.762729506931879,1,4,1,4,6.762729506931879,0.0,0.0,6.762729506931879,0,0.0,1,0,3,0.6931471805599453,3,5,6,0,3,5,2,3,2,528,5,5,2,0.0,0.0,0.0,0.0,0.0,1,5,8,4,11.699413330633599
1437,3.044522437723423,3,4.574710978503383,9.429074214801693,1,1,3,3,0,2,0,16,2,2,0,2,8,5,1,1,3,1,12,13,3,6.056784013228625,0,4,2,0,4,0,2,7.198183577101943,6,0.0,6.391917113392602,7.566828479208331,1,0,1,4,7.566828479208331,0.0,0.0,7.566828479208331,1,0.0,2,0,2,0.6931471805599453,0,7,6,1,2,1,1,0,3,774,5,5,2,0.0,4.204692619390966,0.0,5.720311776607412,0.0,4,11,6,5,12.885673487343764
1438,3.044522437723423,4,4.51085950651685,8.910315776326016,1,1,3,3,0,4,0,17,0,2,0,2,6,7,2,0,1,1,8,8,2,0.0,3,4,1,4,4,3,2,6.398594934535208,6,0.0,5.746203190540153,6.816735880594968,1,4,1,0,7.1204443723924875,0.0,0.0,7.1204443723924875,1,0.0,1,0,2,0.6931471805599453,3,6,6,0,3,1,2,3,2,923,5,5,2,0.0,5.0689042022202315,5.0689042022202315,0.0,0.0,2,4,8,4,11.916395250412128
1439,4.110873864173311,3,4.394449154672439,9.357466436866476,1,1,3,3,0,4,0,14,2,2,0,7,7,6,2,2,3,1,6,6,1,4.574710978503383,3,4,1,4,4,3,2,5.755742213586912,5,4.709530201312334,4.74493212836325,6.29156913955832,1,4,1,4,6.947937068614969,6.530877627725885,0.0,7.453561871643373,0,0.0,2,1,3,0.6931471805599453,3,6,6,1,5,1,2,2,2,550,5,5,2,0.0,4.48863636973214,5.37989735354046,0.0,0.0,4,11,8,4,12.190964083849375
1440,4.2626798770413155,3,4.382026634673881,9.352447388601012,1,1,0,0,0,4,1,6,2,2,0,3,6,7,3,0,1,1,8,8,2,0.0,3,4,0,0,4,3,6,0.0,6,0.0,6.3784261836515865,6.3784261836515865,1,1,1,4,7.261225091971921,6.618738983517219,5.953243334287785,7.846198815497425,0,0.0,2,0,3,0.6931471805599453,3,11,2,1,2,5,0,0,2,672,5,5,2,6.068425588244111,0.0,0.0,0.0,0.0,4,9,8,4,12.160033942617156
1441,4.795790545596741,4,4.2633832685897595,8.395477432732141,1,1,3,3,0,4,0,5,2,2,4,2,6,5,0,0,1,1,12,13,1,4.997212273764115,2,4,2,2,4,0,2,6.548219102762372,6,0.0,5.0238805208462765,6.744059186311348,1,0,1,4,6.744059186311348,0.0,0.0,6.744059186311348,1,0.0,1,0,1,0.6931471805599453,2,3,6,1,5,1,0,2,2,420,5,5,2,5.0106352940962555,0.0,0.0,0.0,0.0,4,5,8,4,11.913719681428494
1442,4.110873864173311,1,4.454347296253507,9.306014122044465,1,1,3,3,0,4,0,21,2,2,0,5,10,5,1,1,1,1,12,13,3,5.081404364984463,0,4,2,0,4,0,2,6.641182169740591,6,0.0,5.53338948872752,6.925595197110468,1,0,1,4,6.934397209928558,6.889591308354466,0.0,7.60489448081162,1,0.0,2,1,3,0.6931471805599453,0,10,6,1,0,1,1,0,3,812,5,5,2,5.1298987149230735,3.970291913552122,0.0,0.0,0.0,4,4,8,4,12.644330802262578
